state,status
Alabama,
Alaska,
Arizona,slapp
Arkansas,slapp
California,slapp
Colorado,slapp
Connecticut,slapp
Delaware,slapp
Washington D.C.,slapp
Florida,slapp
Georgia,slapp
Hawaii,upepa
Idaho,
Illinois,slapp
Indiana,pending-slapp
Iowa,pending
Kansas,slapp
Kentucky,upepa
Louisiana,slapp
Maine,slapp
Maryland,slapp
Massachusetts,slapp
Michigan,
Minnesota,
Mississippi,
Missouri,pending-slapp
Montana,
Nebraska,slapp
Nevada,slapp
New Hampshire,
New Jersey,pending
New Mexico,slapp
New York,slapp
North Carolina,pending
North Dakota,
Ohio,
Oklahoma,slapp
Oregon,slapp
Pennsylvania,slapp
Rhode Island,slapp
South Carolina,
South Dakota,
Tennessee,slapp
Texas,slapp
Utah,slapp
Vermont,slapp
Virginia,slapp
Washington,upepa
West Virginia,
Wisconsin,
Wyoming,